ID_coords;lon;lat;date;Tmin;Tmax
1;-3.35;40.48;1991-05-06;-0.35;15.46
1;-3.35;40.48;1991-05-07;1.09;19.08
1;-3.35;40.48;1991-05-08;4.98;14.52
1;-3.35;40.48;1991-05-09;2.13;14.99
1;-3.35;40.48;1991-05-10;3.94;16.62
1;-3.35;40.48;1991-05-11;1.3;16.86
1;-3.35;40.48;1991-05-12;2.9;21.15
1;-3.35;40.48;1991-05-13;7.47;22.2
1;-3.35;40.48;1991-05-14;4.45;24.46
1;-3.35;40.48;1991-05-15;7.89;27.06
1;-3.35;40.48;1991-05-16;7.26;24.62
1;-3.35;40.48;1991-05-17;6.9;23.53
1;-3.35;40.48;1991-05-18;8.62;23.02
1;-3.35;40.48;1991-05-19;5.05;24.33
1;-3.35;40.48;1991-05-20;7.56;24.64
1;-3.35;40.48;1991-05-21;8.2;25.99
1;-3.35;40.48;1991-05-22;8.03;27.71
1;-3.35;40.48;1991-05-23;8.33;29.91
1;-3.35;40.48;1991-05-24;13.33;29.75
1;-3.35;40.48;1991-05-25;10.78;29.31
1;-3.35;40.48;1991-05-26;10.99;29.22
1;-3.35;40.48;1991-05-27;10.43;29.36
1;-3.35;40.48;1991-05-28;10.42;28.33
1;-3.35;40.48;1991-05-29;11.76;29.86
1;-3.35;40.48;1991-05-30;13.06;24.68
1;-3.35;40.48;1991-05-31;12.12;21.22
1;-3.35;40.48;1991-06-01;12.66;22.58
1;-3.35;40.48;1991-06-02;11.79;23.64
1;-3.35;40.48;1991-06-03;10.55;25.18
1;-3.35;40.48;1991-06-04;13.2;26.41
1;-3.35;40.48;1991-06-05;11.33;26.34
1;-3.35;40.48;1991-06-06;16.49;25.99
1;-3.35;40.48;1991-06-07;14.71;23.38
1;-3.35;40.48;1991-06-08;10.58;28.2
1;-3.35;40.48;1991-06-09;11.8;31.68
1;-3.35;40.48;1991-06-10;14.37;27.49
1;-3.35;40.48;1991-06-11;11.69;29.99
1;-3.35;40.48;1991-06-12;13.41;32.44
1;-3.35;40.48;1991-06-13;15.37;34.64
1;-3.35;40.48;1991-06-14;17.47;34.94
1;-3.35;40.48;1991-06-15;18.12;35.29
1;-3.35;40.48;1991-06-16;14.3;31.13
1;-3.35;40.48;1991-06-17;10.82;25.36
1;-3.35;40.48;1991-06-18;9.76;24.85
1;-3.35;40.48;1991-06-19;10.16;27.1
1;-3.35;40.48;1991-06-20;16.9;30.8
1;-3.35;40.48;1991-06-21;16.48;32.29
1;-3.35;40.48;1991-06-22;15.4;33.05
1;-3.35;40.48;1991-06-23;15.86;33.94
1;-3.35;40.48;1991-06-24;15.5;36.06
1;-3.35;40.48;1991-06-25;17.99;36.93
1;-3.35;40.48;1991-06-26;18.32;36.53
1;-3.35;40.48;1991-06-27;17.28;34.08
1;-3.35;40.48;1991-06-28;13.54;30.78
1;-3.35;40.48;1991-06-29;12.03;31.84
1;-3.35;40.48;1991-06-30;13.84;33.09
1;-3.35;40.48;1991-07-01;17.88;33.28
1;-3.35;40.48;1991-07-02;16.48;29.35
1;-3.35;40.48;1991-07-03;14.96;28.84
1;-3.35;40.48;1991-07-04;14.46;29.87
1;-3.35;40.48;1991-07-05;13.88;24.81
1;-3.35;40.48;1991-07-06;10.4;25.36
1;-3.35;40.48;1991-07-07;11.92;30.05
1;-3.35;40.48;1991-07-08;16.14;33.33
1;-3.35;40.48;1991-07-09;19.05;35.64
1;-3.35;40.48;1991-07-10;17.87;36.89
1;-3.35;40.48;1991-07-11;19.99;36.85
1;-3.35;40.48;1991-07-12;19.38;38.16
1;-3.35;40.48;1991-07-13;19.73;38.79
1;-3.35;40.48;1991-07-14;18.29;36.3
1;-3.35;40.48;1991-07-15;18.18;36.88
1;-3.35;40.48;1991-07-16;18.41;38.97
1;-3.35;40.48;1991-07-17;20.61;38.23
1;-3.35;40.48;1991-07-18;15.88;39.03
1;-3.35;40.48;1991-07-19;19.22;37.24
1;-3.35;40.48;1991-07-20;17.73;35.68
1;-3.35;40.48;1991-07-21;16.52;33.91
1;-3.35;40.48;1991-07-22;16.96;32.98
1;-3.35;40.48;1991-07-23;16.78;35.39
1;-3.35;40.48;1991-07-24;17.46;34.88
1;-3.35;40.48;1991-07-25;17.1;33.36
1;-3.35;40.48;1991-07-26;15.67;32.89
1;-3.35;40.48;1991-07-27;16.15;35.46
1;-3.35;40.48;1991-07-28;18.08;35.2
1;-3.35;40.48;1991-07-29;16.31;26.93
1;-3.35;40.48;1991-07-30;11.94;24.36
1;-3.35;40.48;1991-07-31;11.54;27.88
1;-3.35;40.48;1991-08-01;14.33;32.61
1;-3.35;40.48;1991-08-02;16.51;35.63
1;-3.35;40.48;1991-08-03;18.04;37.56
1;-3.35;40.48;1991-08-04;19.85;37.67
1;-3.35;40.48;1991-08-05;20.03;38.21
1;-3.35;40.48;1991-08-06;19.77;39.51
1;-3.35;40.48;1991-08-07;20.93;34.9
1;-3.35;40.48;1991-08-08;15.48;28.49
1;-3.35;40.48;1991-08-09;10.98;26.45
1;-3.35;40.48;1991-08-10;14.77;31.14
1;-3.35;40.48;1991-08-11;16.31;30.09
1;-3.35;40.48;1991-08-12;15.09;33.4
1;-3.35;40.48;1991-08-13;16.42;35.91
1;-3.35;40.48;1991-08-14;18.35;37.71
1;-3.35;40.48;1991-08-15;18.92;38.27
1;-3.35;40.48;1991-08-16;19.68;39.11
1;-3.35;40.48;1991-08-17;20.29;38.21
1;-3.35;40.48;1991-08-18;20.35;36.92
1;-3.35;40.48;1991-08-19;19.3;35.66
1;-3.35;40.48;1991-08-20;15.45;36.84
1;-3.35;40.48;1991-08-21;20.03;36.11
1;-3.35;40.48;1991-08-22;16.54;27.98
1;-3.35;40.48;1991-08-23;14.13;31.55
1;-3.35;40.48;1991-08-24;16.53;34.69
1;-3.35;40.48;1991-08-25;16.98;36.3
1;-3.35;40.48;1991-08-26;19.12;34.44
1;-3.35;40.48;1991-08-27;18.85;34.34
1;-3.35;40.48;1991-08-28;18.01;32.91
1;-3.35;40.48;1991-08-29;16.66;32.66
1;-3.35;40.48;1991-08-30;14.38;29.71
1;-3.35;40.48;1991-08-31;15.34;29.44
1;-3.35;40.48;1991-09-01;13.98;30.47
1;-3.35;40.48;1991-09-02;15.11;31.13
1;-3.35;40.48;1991-09-03;18.78;30.84
1;-3.35;40.48;1991-09-04;18.17;28.87
1;-3.35;40.48;1991-09-05;15.09;29.45
1;-3.35;40.48;1991-09-06;15.97;24.99
1;-3.35;40.48;1991-09-07;13.69;29.39
